Status,Assignment,Assignment Reason,Date Assigned,Application,POC,IT Manager,Shared Server,Priority,PCI,Score Range,MAX Sev,Asset Risk,Due Date,QID,Remediation Notes,GRC,GRC Expiration,Server Name,IP,Port,Title,Exploit Sources,OS,Asset Family,Asset Tags,Data Source,Instance,First Detected,Last Detected,Last Assignment Update,Reopened,Sev Low,Sev Medium,Sev High,Sev Critical,"SLAMonth
Low","SLAMonth
Medium","SLAMonth
High",SLAMonth Critical,"Met SLA
Low","Met SLA
Medium","Met SLA
High","Met SLA
Critical",Vuln ID,TotalCVEs,Results,Application SVP,Overdue Total CVEs
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14912 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),15,,2027-07-16 00:00:00,6051852,No response from app team for remediation plan. Transfer Ticket #14912 Successfully Submitted (CVS\C867564) ,,,eaw2mjsadl10v.corp.cvscaremark.com,10.207.245.28,,Red Hat Update for libtasn1 (RHSA-2026:28253),,RHEL 9.6,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-07-15 00:00:00,2026-08-19 00:00:00,2026-08-05 00:00:00,,1,0,0,0,2027-07-01 00:00:00,,,,1,0,0,0,342059342_6051852,1,"Package Installed Version Required Version
libtasn1 0:4.16.0-9.el9.x86_64 0:4.16.0-10.el9_8
libtasn1 0:4.16.0-9.el9.x86_64 0:4.16.0-10.el9_8","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14912 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),20,,2027-07-16 00:00:00,6052181,No response from app team for remediation plan. Transfer Ticket #14912 Successfully Submitted (CVS\C867564) ,,,eaw2mjsadl10v.corp.cvscaremark.com,10.207.245.28,,Red Hat Update for kernel (RHSA-2026:36645),"blogs, github-exploits",RHEL 9.6,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-07-15 00:00:00,2026-08-19 00:00:00,2026-08-05 00:00:00,,3,0,0,0,2027-07-01 00:00:00,,,,3,0,0,0,342059342_6052181,3,"Package Installed Version Required Version
python3-perf 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.23.1.el9_8
kernel-tools 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.23.1.el9_8
kernel 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.23.1.el9_8
kernel-core 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.23.1.el9_8
kernel-modules 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.23.1.el9_8
kernel-modules-core 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.23.1.el9_8
kernel-tools-libs 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.23.1.el9_8","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14912 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),20,,2027-07-16 00:00:00,6052215,No response from app team for remediation plan. Transfer Ticket #14912 Successfully Submitted (CVS\C867564) ,,,eaw2mjsadl10v.corp.cvscaremark.com,10.207.245.28,,Red Hat Update for kernel (RHSA-2026:36957),blogs,RHEL 9.6,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-07-15 00:00:00,2026-08-19 00:00:00,2026-08-05 00:00:00,,3,0,0,0,2027-07-01 00:00:00,,,,3,0,0,0,342059342_6052215,3,"Package Installed Version Required Version
python3-perf 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.24.1.el9_8
kernel-modules-core 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.24.1.el9_8
kernel-tools 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.24.1.el9_8
kernel-core 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.24.1.el9_8
kernel 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.24.1.el9_8
kernel-modules 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.24.1.el9_8
kernel-tools-libs 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.24.1.el9_8","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14912 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),20,,2027-07-16 00:00:00,6052265,No response from app team for remediation plan. Transfer Ticket #14912 Successfully Submitted (CVS\C867564) ,,,eaw2mjsadl10v.corp.cvscaremark.com,10.207.245.28,,Red Hat Update for kernel security (RHSA-2026:38491),"blogs, github-exploits",RHEL 9.6,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-07-15 00:00:00,2026-08-19 00:00:00,2026-08-05 00:00:00,,4,0,0,0,2027-07-01 00:00:00,,,,4,0,0,0,342059342_6052265,4,"Package Installed Version Required Version
python3-perf 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.25.1.el9_8
kernel-core 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.25.1.el9_8
kernel-modules-core 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.25.1.el9_8
kernel-tools 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.25.1.el9_8
kernel-modules 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.25.1.el9_8
kernel 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.25.1.el9_8
kernel-tools-libs 0:5.14.0-570.55.1.el9_6.x86_64 0:5.14.0-687.25.1.el9_8","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14911 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),39,,2027-07-16 00:00:00,6047185,No response from app team for remediation plan. Transfer Ticket #14911 Successfully Submitted (CVS\C867564) ,,,raw2wjhadl10v.corp.cvscaremark.com,10.207.149.20,,Red Hat Update for kernel (RHSA-2026:2722),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, SNOW",CLD,2026-07-15 00:00:00,2026-08-14 00:00:00,2026-08-05 00:00:00,,7,0,0,0,2027-07-01 00:00:00,,,,7,0,0,0,341916105_6047185,7,"Package Installed Version Required Version
kernel-tools-libs 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel-core 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel-tools 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel-modules-core 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel-modules 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel-tools-libs 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel-core 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel-tools 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel-modules-core 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel-modules 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel-tools-libs 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel-core 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel-tools 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel-modules-core 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7
kernel-modules 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.34.1.el9_7","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14912 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,,"Bates, William; Paglione, Martin; Thompson, Kevin",,,,,Low Risk (1-39),39,,2027-07-16 00:00:00,6051941,No response from app team for remediation plan. Transfer Ticket #14912 Successfully Submitted (CVS\C867564) ,,,raw2wjhadl11v.corp.cvscaremark.com,10.207.149.56,,Red Hat Update for perl-archive-tar (RHSA-2026:30856),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-07-15 00:00:00,2026-08-14 00:00:00,2026-08-05 00:00:00,,1,0,0,0,2027-07-01 00:00:00,,,,1,0,0,0,342053331_6051941,1,"Package Installed Version Required Version
perl-Archive-Tar 0:2.38-6.el9.noarch 0:2.38-6.el9_8.1",,0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14911 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),15,,2027-07-16 00:00:00,6050872,No response from app team for remediation plan. Transfer Ticket #14911 Successfully Submitted (CVS\C867564) ,,,raw2wjhadl10v.corp.cvscaremark.com,10.207.149.20,,Red Hat Update for Open Secure Sockets Layer (OpenSSL) (RHSA-2026:22312),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, SNOW",CLD,2026-07-15 00:00:00,2026-08-14 00:00:00,2026-08-05 00:00:00,,1,0,0,0,2027-07-01 00:00:00,,,,1,0,0,0,341916105_6050872,1,"Package Installed Version Required Version
openssl 1:3.5.1-7.el9_7.x86_64 1:3.5.5-3.el9_8
openssl-perl 1:3.5.1-7.el9_7.x86_64 1:3.5.5-3.el9_8
openssl-libs 1:3.5.1-7.el9_7.x86_64 1:3.5.5-3.el9_8
openssl 1:3.5.1-7.el9_7.x86_64 1:3.5.5-3.el9_8
openssl-perl 1:3.5.1-7.el9_7.x86_64 1:3.5.5-3.el9_8
openssl-libs 1:3.5.1-7.el9_7.x86_64 1:3.5.5-3.el9_8","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14911 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),15,,2027-07-16 00:00:00,6050988,No response from app team for remediation plan. Transfer Ticket #14911 Successfully Submitted (CVS\C867564) ,,,raw2wjhadl10v.corp.cvscaremark.com,10.207.149.20,,Red Hat Update for bind (RHSA-2026:24367),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, SNOW",CLD,2026-07-15 00:00:00,2026-08-14 00:00:00,2026-08-05 00:00:00,,2,0,0,0,2027-07-01 00:00:00,,,,2,0,0,0,341916105_6050988,2,"Package Installed Version Required Version
bind-utils 32:9.16.23-34.el9_7.2.x86_64 32:9.16.23-40.el9_8.2
bind-libs 32:9.16.23-34.el9_7.2.x86_64 32:9.16.23-40.el9_8.2
bind-license 32:9.16.23-34.el9_7.2.noarch 32:9.16.23-40.el9_8.2
bind-utils 32:9.16.23-34.el9_7.2.x86_64 32:9.16.23-40.el9_8.2
bind-libs 32:9.16.23-34.el9_7.2.x86_64 32:9.16.23-40.el9_8.2
bind-license 32:9.16.23-34.el9_7.2.noarch 32:9.16.23-40.el9_8.2","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14911 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),15,,2027-07-16 00:00:00,6051757,No response from app team for remediation plan. Transfer Ticket #14911 Successfully Submitted (CVS\C867564) ,,,raw2wjhadl10v.corp.cvscaremark.com,10.207.149.20,,Red Hat Update for Open Secure Sockets Layer (OpenSSL)-fips-provider (RHSA-2026:27744),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, SNOW",CLD,2026-07-15 00:00:00,2026-08-14 00:00:00,2026-08-05 00:00:00,,1,0,0,0,2027-07-01 00:00:00,,,,1,0,0,0,341916105_6051757,1,"Package Installed Version Required Version
openssl-fips-provider 0:3.0.7-8.el9.x86_64 0:3.0.7-11.el9_8
openssl-fips-provider-so 0:3.0.7-8.el9.x86_64 0:3.0.7-11.el9_8","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14912 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),15,,2027-07-16 00:00:00,6051757,No response from app team for remediation plan. Transfer Ticket #14912 Successfully Submitted (CVS\C867564) ,,,eaw2mjsadl10v.corp.cvscaremark.com,10.207.245.28,,Red Hat Update for Open Secure Sockets Layer (OpenSSL)-fips-provider (RHSA-2026:27744),,RHEL 9.6,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-07-15 00:00:00,2026-08-19 00:00:00,2026-08-05 00:00:00,,1,0,0,0,2027-07-01 00:00:00,,,,1,0,0,0,342059342_6051757,1,"Package Installed Version Required Version
openssl-fips-provider 0:3.0.7-8.el9.x86_64 0:3.0.7-11.el9_8
openssl-fips-provider-so 0:3.0.7-8.el9.x86_64 0:3.0.7-11.el9_8","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14912 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),11,,2027-07-16 00:00:00,6046906,No response from app team for remediation plan. Transfer Ticket #14912 Successfully Submitted (CVS\C867564) ,,,eaw2mjsadl10v.corp.cvscaremark.com,10.207.245.28,,Red Hat Update for util-linux (RHSA-2026:1913),,RHEL 9.6,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-07-15 00:00:00,2026-08-19 00:00:00,2026-08-05 00:00:00,,1,0,0,0,2027-07-01 00:00:00,,,,1,0,0,0,342059342_6046906,1,"Package Installed Version Required Version
libblkid 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
libfdisk 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
libsmartcols 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
libuuid 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
libmount 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
util-linux 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
util-linux-user 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
util-linux-core 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
libblkid 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
libfdisk 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
libsmartcols 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
libuuid 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
libmount 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
util-linux 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
util-linux-user 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
util-linux-core 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
libblkid 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
libfdisk 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
libsmartcols 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
libuuid 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
libmount 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
util-linux 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
util-linux-user 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7
util-linux-core 0:2.37.4-21.el9.x86_64 0:2.37.4-21.el9_7","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14912 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),20,,2027-07-16 00:00:00,6047669,No response from app team for remediation plan. Transfer Ticket #14912 Successfully Submitted (CVS\C867564) ,,,eaw2mjsadl10v.corp.cvscaremark.com,10.207.245.28,,Red Hat Update for libpng (RHSA-2026:3405),"blogs, nist-nvd2",RHEL 9.6,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-07-15 00:00:00,2026-08-19 00:00:00,2026-08-05 00:00:00,,3,0,0,0,2027-07-01 00:00:00,,,,3,0,0,0,342059342_6047669,3,"Package Installed Version Required Version
libpng 2:1.6.37-12.el9.x86_64 2:1.6.37-12.el9_7.2
libpng 2:1.6.37-12.el9.x86_64 2:1.6.37-12.el9_7.2","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14912 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),16,,2027-07-16 00:00:00,6048299,No response from app team for remediation plan. Transfer Ticket #14912 Successfully Submitted (CVS\C867564) ,,,eaw2mjsadl10v.corp.cvscaremark.com,10.207.245.28,,Red Hat Update for vim (RHSA-2026:5602),nist-nvd2,RHEL 9.6,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-07-15 00:00:00,2026-08-19 00:00:00,2026-08-05 00:00:00,,1,0,0,0,2027-07-01 00:00:00,,,,1,0,0,0,342059342_6048299,1,"Package Installed Version Required Version
vim-minimal 2:8.2.2637-22.el9_6.1.x86_64 2:8.2.2637-23.el9_7.1
vim-enhanced 2:8.2.2637-22.el9_6.1.x86_64 2:8.2.2637-23.el9_7.1
vim-minimal 2:8.2.2637-22.el9_6.1.x86_64 2:8.2.2637-23.el9_7.1
vim-enhanced 2:8.2.2637-22.el9_6.1.x86_64 2:8.2.2637-23.el9_7.1","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14912 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),15,,2027-07-16 00:00:00,6049031,No response from app team for remediation plan. Transfer Ticket #14912 Successfully Submitted (CVS\C867564) ,,,eaw2mjsadl10v.corp.cvscaremark.com,10.207.245.28,,Red Hat Update for libarchive (RHSA-2026:8510),,RHEL 9.6,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-07-15 00:00:00,2026-08-19 00:00:00,2026-08-05 00:00:00,,2,0,0,0,2027-07-01 00:00:00,,,,2,0,0,0,342059342_6049031,2,"Package Installed Version Required Version
libarchive 0:3.5.3-6.el9_6.x86_64 0:3.5.3-9.el9_7
libarchive 0:3.5.3-6.el9_6.x86_64 0:3.5.3-9.el9_7","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14912 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),20,,2027-07-16 00:00:00,6049333,No response from app team for remediation plan. Transfer Ticket #14912 Successfully Submitted (CVS\C867564) ,,,eaw2mjsadl10v.corp.cvscaremark.com,10.207.245.28,,Red Hat Update for gdk-pixbuf2 (RHSA-2026:10708),github-exploits,RHEL 9.6,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-07-15 00:00:00,2026-08-19 00:00:00,2026-08-05 00:00:00,,1,0,0,0,2027-07-01 00:00:00,,,,1,0,0,0,342059342_6049333,1,"Package Installed Version Required Version
gdk-pixbuf2 0:2.42.6-6.el9_6.x86_64 0:2.42.6-6.el9_7.1","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14912 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),15,,2027-07-16 00:00:00,6050872,No response from app team for remediation plan. Transfer Ticket #14912 Successfully Submitted (CVS\C867564) ,,,eaw2mjsadl10v.corp.cvscaremark.com,10.207.245.28,,Red Hat Update for Open Secure Sockets Layer (OpenSSL) (RHSA-2026:22312),,RHEL 9.6,Linux,,"CrowdStrike, Qualys_CSAM, Satellite, SNOW",CLD,2026-07-15 00:00:00,2026-08-19 00:00:00,2026-08-05 00:00:00,,1,0,0,0,2027-07-01 00:00:00,,,,1,0,0,0,342059342_6050872,1,"Package Installed Version Required Version
openssl 1:3.5.1-7.el9_7.x86_64 1:3.5.5-3.el9_8
openssl-perl 1:3.5.1-7.el9_7.x86_64 1:3.5.5-3.el9_8
openssl-libs 1:3.5.1-7.el9_7.x86_64 1:3.5.5-3.el9_8
openssl 1:3.5.1-7.el9_7.x86_64 1:3.5.5-3.el9_8
openssl-perl 1:3.5.1-7.el9_7.x86_64 1:3.5.5-3.el9_8
openssl-libs 1:3.5.1-7.el9_7.x86_64 1:3.5.5-3.el9_8","Rosa, Alan",0
Due > 30 Days,ISTS-CLOUD ENGINEERING,"FROM ISTS-LINUX TO ISTS-CLOUD ENGINEERING VIA Transfer ID: 14911 2026-08-05 4_Title Search:%Red Hat% ApplicationMatch:_Rule:1076021_2026-07-16
Unknown",2026-08-05 00:00:00,Express Infrastructure,"Bates, William; Paglione, Martin; Thompson, Kevin","Murray, Christopher",,,,Low Risk (1-39),39,,2027-07-16 00:00:00,6046759,No response from app team for remediation plan. Transfer Ticket #14911 Successfully Submitted (CVS\C867564) ,,,raw2wjhadl10v.corp.cvscaremark.com,10.207.149.20,,Red Hat Update for kernel (RHSA-2026:1143),,RHEL 9.7,Linux,,"CrowdStrike, Qualys_CSAM, SNOW",CLD,2026-07-15 00:00:00,2026-08-14 00:00:00,2026-08-05 00:00:00,,8,0,0,0,2027-07-01 00:00:00,,,,8,0,0,0,341916105_6046759,8,"Package Installed Version Required Version
kernel-tools 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel-modules 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel-modules-core 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel-core 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel-tools-libs 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel-tools 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel-modules 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel-modules-core 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel-core 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel-tools-libs 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel-tools 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel-modules 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel-modules-core 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel-core 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7
kernel-tools-libs 0:5.14.0-570.12.1.el9_6.x86_64 0:5.14.0-611.26.1.el9_7","Rosa, Alan",0
